company_id,year,cfo,cfi,cff,pattern
ABB,2012-12,101.0,-59.0,-42.0,Reinvestor
ABB,2014-03,0.0,0.0,0.0,Accumulator
ABB,2015-03,-35.0,-1864.0,1902.0,Distress
ABB,2016-03,1544.0,-816.0,-722.0,Reinvestor
ABB,2017-03,2189.0,-1730.0,-455.0,Reinvestor
ABB,2018-03,2198.0,-3192.0,1589.0,Expanding / Growth
ABB,2019-03,2591.0,-3050.0,38.0,Expanding / Growth
ABB,2020-03,5437.0,-5643.0,1250.0,Expanding / Growth
ABB,2021-03,3784.0,-4009.0,-745.0,Reinvestor
ABB,2022-03,4097.0,-3936.0,-235.0,Reinvestor
ABB,2023-03,3777.0,-4699.0,923.0,Expanding / Growth
ABB,2024-03,6038.0,-4943.0,-543.0,Reinvestor
ABB,2024-09,nan,nan,nan,Severe Distress
ADANIENSOL,2014-03,0.0,0.0,0.0,Accumulator
ADANIENSOL,2015-03,-35.0,-1864.0,1902.0,Distress
ADANIENSOL,2016-03,1544.0,-816.0,-722.0,Reinvestor
ADANIENSOL,2017-03,2189.0,-1730.0,-455.0,Reinvestor
ADANIENSOL,2018-03,2198.0,-3192.0,1589.0,Expanding / Growth
ADANIENSOL,2019-03,2591.0,-3050.0,38.0,Expanding / Growth
ADANIENSOL,2020-03,5437.0,-5643.0,1250.0,Expanding / Growth
ADANIENSOL,2021-03,3784.0,-4009.0,-745.0,Reinvestor
ADANIENSOL,2022-03,4097.0,-3936.0,-235.0,Reinvestor
ADANIENSOL,2023-03,3777.0,-4699.0,923.0,Expanding / Growth
ADANIENSOL,2024-03,6038.0,-4943.0,-543.0,Reinvestor
ADANIENSOL,2024-09,nan,nan,nan,Severe Distress
ADANIENT,2013-03,7666.0,-14790.0,7199.0,Expanding / Growth
ADANIENT,2014-03,8228.0,-8007.0,-1109.0,Reinvestor
ADANIENT,2015-03,8532.0,-11465.0,3445.0,Expanding / Growth
ADANIENT,2016-03,5112.0,-1825.0,-3448.0,Reinvestor
ADANIENT,2017-03,774.0,-1460.0,716.0,Expanding / Growth
ADANIENT,2018-03,2942.0,-7649.0,5120.0,Expanding / Growth
ADANIENT,2019-03,3236.0,2487.0,-6158.0,Return / Mature
ADANIENT,2020-03,2454.0,-1082.0,-221.0,Reinvestor
ADANIENT,2021-03,4043.0,-8611.0,3109.0,Expanding / Growth
ADANIENT,2022-03,1385.0,-17041.0,15901.0,Expanding / Growth
ADANIENT,2023-03,17626.0,-15459.0,-1198.0,Reinvestor
ADANIENT,2024-03,10312.0,-18767.0,8879.0,Expanding / Growth
ADANIENT,2024-09,nan,nan,nan,Severe Distress
ADANIGREEN,2017-03,28.0,-1511.0,1559.0,Expanding / Growth
ADANIGREEN,2018-03,649.0,-4428.0,3942.0,Expanding / Growth
ADANIGREEN,2019-03,1625.0,-2666.0,1045.0,Expanding / Growth
ADANIGREEN,2020-03,1965.0,-3743.0,2161.0,Expanding / Growth
ADANIGREEN,2021-03,1601.0,-9137.0,7083.0,Expanding / Growth
ADANIGREEN,2022-03,3127.0,-18730.0,15986.0,Expanding / Growth
ADANIGREEN,2023-03,7265.0,-3857.0,-2973.0,Reinvestor
ADANIGREEN,2024-03,7713.0,-21060.0,13953.0,Expanding / Growth
ADANIGREEN,2024-09,nan,nan,nan,Severe Distress
ADANIPORTS,2013-03,1379.0,-5136.0,4138.0,Expanding / Growth
ADANIPORTS,2014-03,1132.0,-2510.0,772.0,Expanding / Growth
ADANIPORTS,2015-03,3057.0,-2485.0,-237.0,Reinvestor
ADANIPORTS,2016-03,2381.0,-4153.0,2170.0,Expanding / Growth
ADANIPORTS,2017-03,4063.0,-2629.0,-1325.0,Reinvestor
ADANIPORTS,2018-03,5608.0,-3846.0,-1889.0,Reinvestor
ADANIPORTS,2019-03,6029.0,-4368.0,2313.0,Expanding / Growth
ADANIPORTS,2020-03,7402.0,-749.0,-4256.0,Reinvestor
ADANIPORTS,2021-03,7556.0,-14064.0,3514.0,Expanding / Growth
ADANIPORTS,2022-03,10420.0,-5493.0,-586.0,Reinvestor
ADANIPORTS,2023-03,11900.0,-16716.0,-2734.0,Reinvestor
ADANIPORTS,2024-03,15018.0,-6768.0,-7800.0,Reinvestor
ADANIPORTS,2024-09,nan,nan,nan,Severe Distress
ADANIPOWER,2013-03,3001.0,-4064.0,861.0,Expanding / Growth
ADANIPOWER,2014-03,3238.0,-4700.0,1631.0,Expanding / Growth
ADANIPOWER,2015-03,5824.0,-4737.0,-1144.0,Reinvestor
ADANIPOWER,2016-03,5257.0,-2692.0,-2713.0,Reinvestor
ADANIPOWER,2017-03,4725.0,-1212.0,-3539.0,Reinvestor
ADANIPOWER,2018-03,5101.0,-520.0,-4600.0,Reinvestor
ADANIPOWER,2019-03,5610.0,-984.0,-4663.0,Reinvestor
ADANIPOWER,2020-03,5598.0,-2304.0,-2377.0,Reinvestor
ADANIPOWER,2021-03,7014.0,-2188.0,-5655.0,Reinvestor
ADANIPOWER,2022-03,10233.0,774.0,-10338.0,Return / Mature
ADANIPOWER,2023-03,8431.0,1545.0,-10408.0,Return / Mature
ADANIPOWER,2024-03,14170.0,3481.0,-16864.0,Return / Mature
ADANIPOWER,2024-09,nan,nan,nan,Severe Distress
AMBUJACEM,2012-12,1860.0,-388.0,-509.0,Reinvestor
AMBUJACEM,2013-12,1267.0,-496.0,-672.0,Reinvestor
AMBUJACEM,2014-12,1675.0,-456.0,-721.0,Reinvestor
AMBUJACEM,2015-12,1557.0,-83.0,-900.0,Reinvestor
AMBUJACEM,2016-12,2810.0,-4165.0,-958.0,Reinvestor
AMBUJACEM,2017-12,3416.0,-738.0,-1015.0,Reinvestor
AMBUJACEM,2018-12,1703.0,-765.0,-719.0,Reinvestor
AMBUJACEM,2019-12,4739.0,-1191.0,-629.0,Reinvestor
AMBUJACEM,2020-12,4832.0,-1317.0,-3956.0,Reinvestor
AMBUJACEM,2021-12,5309.0,-2007.0,-516.0,Reinvestor
AMBUJACEM,2023-03,735.0,-14481.0,2931.0,Expanding / Growth
AMBUJACEM,2024-03,5646.0,-8941.0,5689.0,Expanding / Growth
AMBUJACEM,2024-09,nan,nan,nan,Severe Distress
APOLLOHOSP,2013-03,443.0,-733.0,373.0,Expanding / Growth
APOLLOHOSP,2014-03,373.0,-356.0,-63.0,Reinvestor
APOLLOHOSP,2015-03,470.0,-759.0,392.0,Expanding / Growth
APOLLOHOSP,2016-03,597.0,-888.0,330.0,Expanding / Growth
APOLLOHOSP,2017-03,623.0,-1152.0,477.0,Expanding / Growth
APOLLOHOSP,2018-03,537.0,-405.0,-108.0,Reinvestor
APOLLOHOSP,2019-03,905.0,-711.0,-215.0,Reinvestor
APOLLOHOSP,2020-03,1293.0,-289.0,-910.0,Reinvestor
APOLLOHOSP,2021-03,1265.0,-880.0,-340.0,Reinvestor
APOLLOHOSP,2022-03,1696.0,-747.0,-792.0,Reinvestor
APOLLOHOSP,2023-03,1377.0,-857.0,-633.0,Reinvestor
APOLLOHOSP,2024-03,1920.0,-1537.0,-311.0,Reinvestor
APOLLOHOSP,2024-09,nan,nan,nan,Severe Distress
ASIANPAINT,2013-03,1187.0,-463.0,-601.0,Reinvestor
ASIANPAINT,2014-03,1402.0,-586.0,-626.0,Reinvestor
ASIANPAINT,2015-03,1188.0,-465.0,-576.0,Reinvestor
ASIANPAINT,2016-03,2243.0,-866.0,-849.0,Reinvestor
ASIANPAINT,2017-03,1527.0,-681.0,-756.0,Reinvestor
ASIANPAINT,2018-03,2113.0,-1556.0,-1379.0,Reinvestor
ASIANPAINT,2019-03,2470.0,-918.0,-1117.0,Reinvestor
ASIANPAINT,2020-03,3038.0,-518.0,-2871.0,Reinvestor
ASIANPAINT,2021-03,3683.0,-541.0,-650.0,Reinvestor
ASIANPAINT,2022-03,986.0,-317.0,-1808.0,Reinvestor
ASIANPAINT,2023-03,4193.0,-1282.0,-2140.0,Reinvestor
ASIANPAINT,2024-03,6104.0,-2548.0,-2982.0,Reinvestor
ASIANPAINT,2024-09,nan,nan,nan,Severe Distress
ATGL,2018-03,nan,nan,nan,Severe Distress
ATGL,2019-03,nan,nan,nan,Severe Distress
ATGL,2020-03,nan,nan,nan,Severe Distress
ATGL,2021-03,nan,nan,nan,Severe Distress
ATGL,2022-03,nan,nan,nan,Severe Distress
ATGL,2023-03,nan,nan,nan,Severe Distress
ATGL,2024-03,nan,nan,nan,Severe Distress
ATGL,2024-09,nan,nan,nan,Severe Distress
AXISBANK,2013-03,2573.0,-10939.0,14931.0,Expanding / Growth
AXISBANK,2014-03,14464.0,-14166.0,7785.0,Expanding / Growth
AXISBANK,2015-03,-15162.0,-7972.0,31045.0,Distress
AXISBANK,2016-03,-34495.0,9211.0,22495.0,Restructuring
AXISBANK,2017-03,32209.0,-12458.0,-2487.0,Reinvestor
AXISBANK,2018-03,-38390.0,-10007.0,41342.0,Distress
AXISBANK,2019-03,37125.0,-18674.0,5643.0,Expanding / Growth
AXISBANK,2020-03,30416.0,-9485.0,8865.0,Expanding / Growth
AXISBANK,2021-03,12633.0,-54288.0,7279.0,Expanding / Growth
AXISBANK,2022-03,28137.0,-27112.0,47894.0,Expanding / Growth
AXISBANK,2023-03,22075.0,-32351.0,6641.0,Expanding / Growth
AXISBANK,2024-03,-5555.0,-9001.0,22341.0,Distress
BAJAJ-AUTO,2013-03,2218.0,-1394.0,-1445.0,Reinvestor
BAJAJ-AUTO,2014-03,3502.0,-2072.0,-1496.0,Reinvestor
BAJAJ-AUTO,2015-03,2114.0,-380.0,-1644.0,Reinvestor
BAJAJ-AUTO,2016-03,3690.0,-68.0,-3384.0,Reinvestor
BAJAJ-AUTO,2017-03,3267.0,-3610.0,-190.0,Reinvestor
BAJAJ-AUTO,2018-03,4328.0,-1954.0,-1885.0,Reinvestor
BAJAJ-AUTO,2019-03,2487.0,-273.0,-2074.0,Reinvestor
BAJAJ-AUTO,2020-03,3850.0,1766.0,-6247.0,Return / Mature
BAJAJ-AUTO,2021-03,3120.0,-2869.0,-20.0,Reinvestor
BAJAJ-AUTO,2022-03,4197.0,276.0,-4056.0,Return / Mature
BAJAJ-AUTO,2023-03,5277.0,1211.0,-7181.0,Return / Mature
BAJAJ-AUTO,2024-03,6558.0,-72.0,-6167.0,Reinvestor
BAJAJ-AUTO,2024-09,nan,nan,nan,Severe Distress
BAJAJFINSV,2013-03,-6922.0,2953.0,4592.0,Restructuring
BAJAJFINSV,2014-03,-9807.0,3764.0,6521.0,Restructuring
BAJAJFINSV,2015-03,-10731.0,3709.0,6839.0,Restructuring
BAJAJFINSV,2016-03,-9795.0,-886.0,11602.0,Distress
BAJAJFINSV,2017-03,-10922.0,151.0,12513.0,Restructuring
BAJAJFINSV,2018-03,-19580.0,-922.0,19590.0,Distress
BAJAJFINSV,2019-03,-27076.0,-6903.0,34535.0,Distress
BAJAJFINSV,2020-03,-23369.0,-9948.0,34479.0,Distress
BAJAJFINSV,2021-03,4547.0,-3684.0,1687.0,Expanding / Growth
BAJAJFINSV,2022-03,-33670.0,1445.0,32326.0,Restructuring
BAJAJFINSV,2023-03,-39480.0,-13945.0,51016.0,Distress
BAJAJFINSV,2024-03,-68674.0,-10960.0,82709.0,Distress
BAJAJFINSV,2024-09,nan,nan,nan,Severe Distress
BAJAJHLDNG,2013-03,473.0,-369.0,-332.0,Reinvestor
BAJAJHLDNG,2014-03,872.0,-519.0,-326.0,Reinvestor
BAJAJHLDNG,2015-03,796.0,-464.0,-391.0,Reinvestor
BAJAJHLDNG,2016-03,1147.0,1019.0,-761.0,Return / Mature
BAJAJHLDNG,2017-03,-923.0,-372.0,-110.0,Severe Distress
BAJAJHLDNG,2018-03,1631.0,-1123.0,-434.0,Reinvestor
BAJAJHLDNG,2019-03,628.0,-163.0,-536.0,Reinvestor
BAJAJHLDNG,2020-03,1920.0,-800.0,-1028.0,Reinvestor
BAJAJHLDNG,2021-03,272.0,-308.0,-37.0,Reinvestor
BAJAJHLDNG,2022-03,1610.0,-151.0,-1460.0,Reinvestor
BAJAJHLDNG,2023-03,1728.0,-137.0,-1587.0,Reinvestor
BAJAJHLDNG,2024-03,1941.0,-472.0,-1455.0,Reinvestor
BAJAJHLDNG,2024-09,nan,nan,nan,Severe Distress
BAJFINANCE,2015-03,-7064.0,-360.0,6867.0,Distress
BAJFINANCE,2016-03,-9870.0,-687.0,11656.0,Distress
BAJFINANCE,2017-03,-10439.0,-3047.0,12513.0,Distress
BAJFINANCE,2018-03,-20566.0,1075.0,19503.0,Restructuring
BAJFINANCE,2019-03,-29062.0,-5379.0,34449.0,Distress
BAJFINANCE,2020-03,-24412.0,-8758.0,34167.0,Distress
BAJFINANCE,2021-03,-807.0,-429.0,1741.0,Distress
BAJFINANCE,2022-03,-37090.0,6347.0,32275.0,Restructuring
BAJFINANCE,2023-03,-42112.0,-10394.0,50675.0,Distress
BAJFINANCE,2024-03,-72760.0,-7171.0,82415.0,Distress
BAJFINANCE,2024-09,nan,nan,nan,Severe Distress
BANKBARODA,2013-03,23196.0,-514.0,-790.0,Reinvestor
BANKBARODA,2014-03,42233.0,-730.0,5151.0,Expanding / Growth
BANKBARODA,2015-03,17838.0,-556.0,-6.0,Reinvestor
BANKBARODA,2016-03,-10011.0,-4005.0,-616.0,Severe Distress
BANKBARODA,2017-03,17865.0,-551.0,-198.0,Reinvestor
BANKBARODA,2018-03,-59692.0,-414.0,3413.0,Distress
BANKBARODA,2019-03,-1449.0,-2537.0,4449.0,Distress
BANKBARODA,2020-03,18531.0,-139.0,14729.0,Expanding / Growth
BANKBARODA,2021-03,-887.0,-471.0,-986.0,Severe Distress
BANKBARODA,2022-03,6210.0,-3645.0,-998.0,Reinvestor
BANKBARODA,2023-03,-21354.0,-1096.0,-5405.0,Severe Distress
BANKBARODA,2024-03,-6274.0,-1285.0,5476.0,Distress
BEL,2013-03,-1539.0,1753.0,-158.0,Liquidating
BEL,2014-03,-569.0,759.0,-213.0,Liquidating
BEL,2015-03,1434.0,-839.0,-209.0,Reinvestor
BEL,2016-03,2260.0,-1470.0,-318.0,Reinvestor
BEL,2017-03,-61.0,3115.0,-2857.0,Liquidating
BEL,2018-03,-687.0,-6.0,-1202.0,Severe Distress
BEL,2019-03,1514.0,-896.0,-663.0,Reinvestor
BEL,2020-03,2570.0,-649.0,-1061.0,Reinvestor
BEL,2021-03,5093.0,-2595.0,-1076.0,Reinvestor
BEL,2022-03,4207.0,-4872.0,-1078.0,Reinvestor
BEL,2023-03,1199.0,2708.0,-1262.0,Return / Mature
BEL,2024-03,4659.0,-5924.0,-1475.0,Reinvestor
BEL,2024-09,nan,nan,nan,Severe Distress
BHARTIARTL,2013-03,22608.0,-18676.0,-4566.0,Reinvestor
BHARTIARTL,2014-03,26233.0,-25181.0,2774.0,Expanding / Growth
BHARTIARTL,2015-03,28059.0,-22301.0,-9672.0,Reinvestor
BHARTIARTL,2016-03,27942.0,-14091.0,-11946.0,Reinvestor
BHARTIARTL,2017-03,28280.0,-30680.0,-351.0,Reinvestor
BHARTIARTL,2018-03,29854.0,-27940.0,1920.0,Expanding / Growth
BHARTIARTL,2019-03,20070.0,-28286.0,9464.0,Expanding / Growth
BHARTIARTL,2020-03,18129.0,-29598.0,19144.0,Expanding / Growth
BHARTIARTL,2021-03,48205.0,-27286.0,-24910.0,Reinvestor
BHARTIARTL,2022-03,55017.0,-41478.0,-15203.0,Reinvestor
BHARTIARTL,2023-03,65325.0,-39232.0,-24470.0,Reinvestor
BHARTIARTL,2024-03,78898.0,-51089.0,-27778.0,Reinvestor
BHARTIARTL,2024-09,nan,nan,nan,Severe Distress
BHEL,2013-03,1759.0,-1113.0,472.0,Expanding / Growth
BHEL,2014-03,4512.0,-868.0,523.0,Expanding / Growth
BHEL,2015-03,821.0,650.0,-3543.0,Return / Mature
BHEL,2016-03,374.0,23.0,-122.0,Return / Mature
BHEL,2017-03,560.0,-565.0,-468.0,Reinvestor
BHEL,2018-03,989.0,961.0,-667.0,Return / Mature
BHEL,2019-03,-3860.0,1919.0,-32.0,Liquidating
BHEL,2020-03,-2892.0,1877.0,1622.0,Restructuring
BHEL,2021-03,560.0,-42.0,-394.0,Reinvestor
BHEL,2022-03,660.0,-1118.0,-329.0,Reinvestor
BHEL,2023-03,-741.0,1480.0,89.0,Restructuring
BHEL,2024-03,-3713.0,1331.0,2656.0,Restructuring
BHEL,2024-09,nan,nan,nan,Severe Distress
BOSCHLTD,2012-12,871.0,-824.0,-156.0,Reinvestor
BOSCHLTD,2013-12,1057.0,-846.0,-238.0,Reinvestor
BOSCHLTD,2015-03,1396.0,-1183.0,-237.0,Reinvestor
BOSCHLTD,2016-03,1318.0,-995.0,-356.0,Reinvestor
BOSCHLTD,2017-03,1457.0,1246.0,-2670.0,Return / Mature
BOSCHLTD,2018-03,1729.0,-1170.0,-325.0,Reinvestor
BOSCHLTD,2019-03,593.0,1766.0,-2531.0,Return / Mature
BOSCHLTD,2020-03,1336.0,-873.0,-399.0,Reinvestor
BOSCHLTD,2021-03,835.0,-463.0,-338.0,Reinvestor
BOSCHLTD,2022-03,271.0,-33.0,-383.0,Reinvestor
BOSCHLTD,2023-03,1214.0,262.0,-1239.0,Return / Mature
BOSCHLTD,2024-03,1253.0,283.0,-1452.0,Return / Mature
BOSCHLTD,2024-09,nan,nan,nan,Severe Distress
BPCL,2013-03,5926.0,-3604.0,-846.0,Reinvestor
BPCL,2014-03,9588.0,-6881.0,-3736.0,Reinvestor
BPCL,2015-03,20742.0,-10536.0,-9792.0,Reinvestor
BPCL,2016-03,11119.0,-9233.0,-1332.0,Reinvestor
BPCL,2017-03,9041.0,-15274.0,4804.0,Expanding / Growth
BPCL,2018-03,11068.0,-7066.0,-4218.0,Reinvestor
BPCL,2019-03,10157.0,-10451.0,207.0,Expanding / Growth
BPCL,2020-03,7881.0,-11135.0,3583.0,Expanding / Growth
BPCL,2021-03,23455.0,-2474.0,-13981.0,Reinvestor
BPCL,2022-03,20336.0,-8138.0,-17672.0,Reinvestor
BPCL,2023-03,12466.0,-7806.0,-4402.0,Reinvestor
BPCL,2024-03,35936.0,-10521.0,-25427.0,Reinvestor
BPCL,2024-09,nan,nan,nan,Severe Distress
BRITANNIA,2013-03,320.0,28.0,-378.0,Return / Mature
BRITANNIA,2014-03,671.0,-246.0,-357.0,Reinvestor
BRITANNIA,2015-03,584.0,-450.0,-181.0,Reinvestor
BRITANNIA,2016-03,959.0,-705.0,-246.0,Reinvestor
BRITANNIA,2017-03,441.0,-150.0,-295.0,Reinvestor
BRITANNIA,2018-03,1249.0,-957.0,-232.0,Reinvestor
BRITANNIA,2019-03,1156.0,-852.0,-353.0,Reinvestor
BRITANNIA,2020-03,1485.0,-1526.0,58.0,Expanding / Growth
BRITANNIA,2021-03,1876.0,433.0,-2242.0,Return / Mature
BRITANNIA,2022-03,1300.0,914.0,-2246.0,Return / Mature
BRITANNIA,2023-03,2526.0,-1507.0,-1028.0,Reinvestor
BRITANNIA,2024-03,2573.0,477.0,-2830.0,Return / Mature
BRITANNIA,2024-09,nan,nan,nan,Severe Distress
CANBK,2013-03,8010.0,-435.0,-1043.0,Reinvestor
CANBK,2014-03,14244.0,-380.0,-3771.0,Reinvestor
CANBK,2015-03,6344.0,-1104.0,-1464.0,Reinvestor
CANBK,2016-03,9346.0,-443.0,-806.0,Reinvestor
CANBK,2017-03,2575.0,-476.0,124.0,Expanding / Growth
CANBK,2018-03,-11120.0,-487.0,2865.0,Distress
CANBK,2019-03,18237.0,-745.0,-1185.0,Reinvestor
CANBK,2020-03,-5289.0,-445.0,7792.0,Distress
CANBK,2021-03,59118.0,-1116.0,290.0,Expanding / Growth
CANBK,2022-03,919.0,-1429.0,4035.0,Expanding / Growth
CANBK,2023-03,-39978.0,-1156.0,445.0,Distress
CANBK,2024-03,15046.0,-1750.0,-3834.0,Reinvestor
CHOLAFIN,2013-03,-3754.0,5.0,4067.0,Restructuring
CHOLAFIN,2014-03,-2447.0,-83.0,2749.0,Distress
CHOLAFIN,2015-03,-2264.0,-40.0,1819.0,Distress
CHOLAFIN,2016-03,-2809.0,-137.0,3031.0,Distress
CHOLAFIN,2017-03,-1468.0,-222.0,1692.0,Distress
CHOLAFIN,2018-03,-7926.0,-60.0,8009.0,Distress
CHOLAFIN,2019-03,-9317.0,-11.0,12191.0,Distress
CHOLAFIN,2020-03,-2075.0,-54.0,2452.0,Distress
CHOLAFIN,2021-03,-8848.0,-1746.0,8707.0,Distress
CHOLAFIN,2022-03,-5571.0,1640.0,5150.0,Restructuring
CHOLAFIN,2023-03,-27105.0,-2148.0,27466.0,Distress
CHOLAFIN,2024-03,-35683.0,-2855.0,38471.0,Distress
CHOLAFIN,2024-09,nan,nan,nan,Severe Distress
CIPLA,2013-03,1398.0,-2063.0,718.0,Expanding / Growth
CIPLA,2014-03,1563.0,-1265.0,-266.0,Reinvestor
CIPLA,2015-03,1173.0,-950.0,165.0,Expanding / Growth
CIPLA,2016-03,1741.0,-4533.0,3104.0,Expanding / Growth
CIPLA,2017-03,2382.0,-1304.0,-1326.0,Reinvestor
CIPLA,2018-03,1463.0,-834.0,-385.0,Reinvestor
CIPLA,2019-03,1691.0,-1688.0,-349.0,Reinvestor
CIPLA,2020-03,3068.0,114.0,-2949.0,Return / Mature
CIPLA,2021-03,3755.0,-2374.0,-1240.0,Reinvestor
CIPLA,2022-03,3326.0,-1858.0,-1600.0,Reinvestor
CIPLA,2023-03,3238.0,-2376.0,-958.0,Reinvestor
CIPLA,2024-03,4134.0,-2982.0,-1200.0,Reinvestor
CIPLA,2024-09,nan,nan,nan,Severe Distress
COALINDIA,2013-03,9109.0,-1833.0,-7852.0,Reinvestor
COALINDIA,2014-03,14525.0,8580.0,-25350.0,Return / Mature
COALINDIA,2015-03,14382.0,894.0,-15026.0,Return / Mature
COALINDIA,2016-03,13154.0,8154.0,-19587.0,Return / Mature
COALINDIA,2017-03,16461.0,455.0,-17598.0,Return / Mature
COALINDIA,2018-03,21115.0,-7747.0,-13564.0,Reinvestor
COALINDIA,2019-03,16356.0,-7896.0,-10885.0,Reinvestor
COALINDIA,2020-03,4977.0,1033.0,-4791.0,Return / Mature
COALINDIA,2021-03,10592.0,182.0,-8453.0,Return / Mature
COALINDIA,2022-03,41107.0,-25715.0,-13441.0,Reinvestor
COALINDIA,2023-03,35734.0,-23465.0,-13704.0,Reinvestor
COALINDIA,2024-03,18103.0,-4486.0,-13899.0,Reinvestor
COALINDIA,2024-09,nan,nan,nan,Severe Distress
DABUR,2013-03,870.0,-622.0,-234.0,Reinvestor
DABUR,2014-03,1098.0,-104.0,-804.0,Reinvestor
DABUR,2015-03,1047.0,-876.0,-417.0,Reinvestor
DABUR,2016-03,1187.0,-730.0,-374.0,Reinvestor
DABUR,2017-03,1227.0,-807.0,-339.0,Reinvestor
DABUR,2018-03,1092.0,-541.0,-577.0,Reinvestor
DABUR,2019-03,1499.0,338.0,-1888.0,Return / Mature
DABUR,2020-03,1614.0,-517.0,-1043.0,Reinvestor
DABUR,2021-03,2115.0,-1404.0,-613.0,Reinvestor
DABUR,2022-03,1802.0,-1273.0,-490.0,Reinvestor
DABUR,2023-03,1488.0,-583.0,-1035.0,Reinvestor
DABUR,2024-03,2013.0,-971.0,-1161.0,Reinvestor
DABUR,2024-09,nan,nan,nan,Severe Distress
DIVISLAB,2013-03,480.0,-255.0,-231.0,Reinvestor
DIVISLAB,2014-03,557.0,-305.0,-248.0,Reinvestor
DIVISLAB,2015-03,826.0,-521.0,-303.0,Reinvestor
DIVISLAB,2016-03,1038.0,-406.0,-631.0,Reinvestor
DIVISLAB,2017-03,1150.0,-1140.0,2.0,Expanding / Growth
DIVISLAB,2018-03,776.0,-478.0,-314.0,Reinvestor
DIVISLAB,2019-03,954.0,-685.0,-246.0,Reinvestor
DIVISLAB,2020-03,1216.0,-83.0,-1091.0,Reinvestor
DIVISLAB,2021-03,1947.0,75.0,-35.0,Return / Mature
DIVISLAB,2022-03,1912.0,-2195.0,-532.0,Reinvestor
DIVISLAB,2023-03,2459.0,-2707.0,-797.0,Reinvestor
DIVISLAB,2024-03,1261.0,-269.0,-799.0,Reinvestor
DIVISLAB,2024-09,nan,nan,nan,Severe Distress
DLF,2013-03,2009.0,1995.0,-3951.0,Return / Mature
DLF,2014-03,1468.0,3924.0,-4532.0,Return / Mature
DLF,2015-03,2037.0,98.0,-1547.0,Return / Mature
DLF,2016-03,2957.0,-818.0,-1929.0,Reinvestor
DLF,2017-03,-898.0,872.0,787.0,Restructuring
DLF,2018-03,270.0,-2102.0,-232.0,Reinvestor
DLF,2019-03,2043.0,3.0,875.0,Accumulator
DLF,2020-03,356.0,6508.0,-9522.0,Return / Mature
DLF,2021-03,1460.0,150.0,-2184.0,Return / Mature
DLF,2022-03,2832.0,267.0,-3828.0,Return / Mature
DLF,2023-03,2375.0,-461.0,-2013.0,Reinvestor
DLF,2024-03,2539.0,-1529.0,177.0,Expanding / Growth
DLF,2024-09,nan,nan,nan,Severe Distress
DMART,2013-03,127.0,-231.0,118.0,Expanding / Growth
DMART,2014-03,198.0,-270.0,65.0,Expanding / Growth
DMART,2015-03,222.0,-474.0,234.0,Expanding / Growth
DMART,2016-03,433.0,-633.0,196.0,Expanding / Growth
DMART,2017-03,455.0,-2482.0,2025.0,Expanding / Growth
DMART,2018-03,730.0,464.0,-1159.0,Return / Mature
DMART,2019-03,807.0,-958.0,209.0,Expanding / Growth
DMART,2020-03,1280.0,-4657.0,3357.0,Expanding / Growth
DMART,2021-03,1375.0,-1110.0,-180.0,Reinvestor
DMART,2022-03,1372.0,-1289.0,-179.0,Reinvestor
DMART,2023-03,2630.0,-2313.0,-205.0,Reinvestor
DMART,2024-03,2746.0,-2468.0,-148.0,Reinvestor
DMART,2024-09,nan,nan,nan,Severe Distress
DRREDDY,2013-03,1378.0,-1437.0,-157.0,Reinvestor
DRREDDY,2014-03,1970.0,-1604.0,-24.0,Reinvestor
DRREDDY,2015-03,2524.0,-2370.0,-433.0,Reinvestor
DRREDDY,2016-03,3263.0,-1610.0,-1700.0,Reinvestor
DRREDDY,2017-03,2144.0,-1890.0,-369.0,Reinvestor
DRREDDY,2018-03,1803.0,-1483.0,-444.0,Reinvestor
