company_id,year,cfo,cfi,cff,pattern
DRREDDY,2019-03,2870.0,-769.0,-2133.0,Reinvestor
DRREDDY,2020-03,2984.0,-495.0,-2516.0,Reinvestor
DRREDDY,2021-03,3570.0,-2255.0,-30.0,Reinvestor
DRREDDY,2022-03,2811.0,-2565.0,-242.0,Reinvestor
DRREDDY,2023-03,5888.0,-4109.0,-2686.0,Reinvestor
DRREDDY,2024-03,4543.0,-4034.0,-376.0,Reinvestor
DRREDDY,2024-09,nan,nan,nan,Severe Distress
EICHERMOT,2012-12,496.0,-773.0,-111.0,Reinvestor
EICHERMOT,2013-12,716.0,-790.0,-47.0,Reinvestor
EICHERMOT,2014-12,1047.0,-1214.0,-162.0,Reinvestor
EICHERMOT,2016-03,1463.0,-1001.0,-466.0,Reinvestor
EICHERMOT,2017-03,1708.0,-1744.0,25.0,Expanding / Growth
EICHERMOT,2018-03,2482.0,-2145.0,-262.0,Reinvestor
EICHERMOT,2019-03,1575.0,-660.0,-292.0,Reinvestor
EICHERMOT,2020-03,1694.0,-1508.0,-858.0,Reinvestor
EICHERMOT,2021-03,1691.0,-1625.0,-15.0,Reinvestor
EICHERMOT,2022-03,1527.0,-983.0,-593.0,Reinvestor
EICHERMOT,2023-03,2823.0,-2397.0,-417.0,Reinvestor
EICHERMOT,2024-03,3724.0,-2834.0,-844.0,Reinvestor
EICHERMOT,2024-09,nan,nan,nan,Severe Distress
GAIL,2013-03,6603.0,-8626.0,3642.0,Expanding / Growth
GAIL,2014-03,4615.0,-4466.0,-3.0,Reinvestor
GAIL,2015-03,4214.0,-2809.0,-3058.0,Reinvestor
GAIL,2016-03,3960.0,-904.0,-3028.0,Reinvestor
GAIL,2017-03,6024.0,-334.0,-5275.0,Reinvestor
GAIL,2018-03,8769.0,-2660.0,-5252.0,Reinvestor
GAIL,2019-03,7984.0,-5701.0,-3364.0,Reinvestor
GAIL,2020-03,8345.0,-8299.0,281.0,Expanding / Growth
GAIL,2021-03,8993.0,-4640.0,-3471.0,Reinvestor
GAIL,2022-03,9420.0,-5490.0,-3917.0,Reinvestor
GAIL,2023-03,3205.0,-7453.0,2972.0,Expanding / Growth
GAIL,2024-03,12586.0,-8226.0,-3457.0,Reinvestor
GAIL,2024-09,nan,nan,nan,Severe Distress
GODREJCP,2013-03,820.0,-865.0,282.0,Expanding / Growth
GODREJCP,2014-03,1116.0,-494.0,-620.0,Reinvestor
GODREJCP,2015-03,1027.0,-1236.0,-12.0,Reinvestor
GODREJCP,2016-03,847.0,-622.0,-202.0,Reinvestor
GODREJCP,2017-03,1860.0,-2243.0,665.0,Expanding / Growth
GODREJCP,2018-03,1723.0,-336.0,-1384.0,Reinvestor
GODREJCP,2019-03,1729.0,274.0,-2039.0,Return / Mature
GODREJCP,2020-03,1588.0,-552.0,-1295.0,Reinvestor
GODREJCP,2021-03,2030.0,-292.0,-1816.0,Reinvestor
GODREJCP,2022-03,1451.0,-844.0,-380.0,Reinvestor
GODREJCP,2023-03,2151.0,-1754.0,-794.0,Reinvestor
GODREJCP,2024-03,2070.0,-3435.0,1406.0,Expanding / Growth
GODREJCP,2024-09,nan,nan,nan,Severe Distress
GRASIM,2013-03,4242.0,-5687.0,1348.0,Expanding / Growth
GRASIM,2014-03,3549.0,-2336.0,-1046.0,Reinvestor
GRASIM,2015-03,4594.0,-2359.0,-2278.0,Reinvestor
GRASIM,2016-03,5868.0,-4515.0,-1365.0,Reinvestor
GRASIM,2017-03,7288.0,-3509.0,-3799.0,Reinvestor
GRASIM,2018-03,-4140.0,1546.0,3449.0,Restructuring
GRASIM,2019-03,-1659.0,-2212.0,4158.0,Distress
GRASIM,2020-03,16620.0,-11364.0,-3418.0,Reinvestor
GRASIM,2021-03,15075.0,-7146.0,-8003.0,Reinvestor
GRASIM,2022-03,7038.0,-1053.0,-6733.0,Reinvestor
GRASIM,2023-03,-12685.0,-13712.0,26469.0,Distress
GRASIM,2024-03,-10719.0,-23114.0,33908.0,Distress
GRASIM,2024-09,nan,nan,nan,Severe Distress
HAL,2013-03,nan,nan,nan,Severe Distress
HAL,2014-03,nan,nan,nan,Severe Distress
HAL,2015-03,nan,nan,nan,Severe Distress
HAL,2016-03,nan,nan,nan,Severe Distress
HAL,2017-03,-423.0,3021.0,-164.0,Liquidating
HAL,2018-03,-734.0,594.0,-2540.0,Liquidating
HAL,2019-03,-7694.0,5292.0,2321.0,Restructuring
HAL,2020-03,1537.0,-1334.0,64.0,Expanding / Growth
HAL,2021-03,15124.0,-1190.0,-7070.0,Reinvestor
HAL,2022-03,10180.0,-12789.0,-1464.0,Reinvestor
HAL,2023-03,8836.0,-5734.0,-1731.0,Reinvestor
HAL,2024-03,8226.0,-6412.0,-1999.0,Reinvestor
HAL,2024-09,nan,nan,nan,Severe Distress
HAVELLS,2013-03,638.0,-144.0,-252.0,Reinvestor
HAVELLS,2014-03,868.0,-376.0,-310.0,Reinvestor
HAVELLS,2015-03,963.0,-485.0,-754.0,Reinvestor
HAVELLS,2016-03,513.0,-121.0,-621.0,Reinvestor
HAVELLS,2017-03,767.0,-220.0,-98.0,Reinvestor
HAVELLS,2018-03,1100.0,-946.0,-409.0,Reinvestor
HAVELLS,2019-03,501.0,185.0,-318.0,Return / Mature
HAVELLS,2020-03,827.0,-548.0,-716.0,Reinvestor
HAVELLS,2021-03,660.0,-763.0,190.0,Expanding / Growth
HAVELLS,2022-03,1728.0,-759.0,-547.0,Reinvestor
HAVELLS,2023-03,565.0,31.0,-907.0,Return / Mature
HAVELLS,2024-03,1953.0,-1618.0,-534.0,Reinvestor
HAVELLS,2024-09,nan,nan,nan,Severe Distress
HCLTECH,2013-06,4492.0,-2361.0,-2086.0,Reinvestor
HCLTECH,2014-06,6457.0,-4842.0,-1308.0,Reinvestor
HCLTECH,2015-06,5539.0,-2088.0,-3140.0,Reinvestor
HCLTECH,2016-03,3823.0,-2208.0,-2237.0,Reinvestor
HCLTECH,2017-03,8995.0,-3890.0,-4517.0,Reinvestor
HCLTECH,2018-03,8328.0,-2236.0,-5714.0,Reinvestor
HCLTECH,2019-03,8971.0,-3256.0,-1471.0,Reinvestor
HCLTECH,2020-03,13359.0,-12332.0,-3168.0,Reinvestor
HCLTECH,2021-03,19618.0,-5665.0,-11192.0,Reinvestor
HCLTECH,2022-03,16900.0,1597.0,-14508.0,Return / Mature
HCLTECH,2023-03,18009.0,-3573.0,-15881.0,Reinvestor
HCLTECH,2024-03,22448.0,-6608.0,-15464.0,Reinvestor
HCLTECH,2024-09,nan,nan,nan,Severe Distress
HDFCBANK,2013-03,-5847.0,-902.0,13105.0,Distress
HDFCBANK,2014-03,4211.0,-1099.0,9270.0,Expanding / Growth
HDFCBANK,2015-03,-21281.0,-800.0,18694.0,Distress
HDFCBANK,2016-03,-34435.0,-837.0,37815.0,Distress
HDFCBANK,2017-03,17282.0,-1146.0,-5893.0,Reinvestor
HDFCBANK,2018-03,17214.0,-842.0,57378.0,Expanding / Growth
HDFCBANK,2019-03,-62872.0,-1503.0,23131.0,Distress
HDFCBANK,2020-03,-16869.0,-1403.0,24394.0,Distress
HDFCBANK,2021-03,42476.0,-1823.0,-7321.0,Reinvestor
HDFCBANK,2022-03,-11960.0,-2051.0,48124.0,Distress
HDFCBANK,2023-03,20814.0,-2992.0,23941.0,Expanding / Growth
HDFCBANK,2024-03,19069.0,16600.0,-3983.0,Return / Mature
HDFCLIFE,2013-03,nan,nan,nan,Severe Distress
HDFCLIFE,2014-03,nan,nan,nan,Severe Distress
HDFCLIFE,2015-03,4459.0,-3514.0,-168.0,Reinvestor
HDFCLIFE,2016-03,5687.0,-3962.0,-212.0,Reinvestor
HDFCLIFE,2017-03,6230.0,-5177.0,-236.0,Reinvestor
HDFCLIFE,2018-03,6739.0,-4421.0,-196.0,Reinvestor
HDFCLIFE,2019-03,9868.0,-10182.0,-337.0,Reinvestor
HDFCLIFE,2020-03,7388.0,-7789.0,38.0,Expanding / Growth
HDFCLIFE,2021-03,9703.0,-8952.0,678.0,Expanding / Growth
HDFCLIFE,2022-03,5943.0,-801.0,-238.0,Reinvestor
HDFCLIFE,2023-03,6883.0,-10071.0,1985.0,Expanding / Growth
HDFCLIFE,2024-03,10721.0,-13614.0,-403.0,Reinvestor
HDFCLIFE,2024-09,nan,nan,nan,Severe Distress
HEROMOTOCO,2014-03,2963.0,-1616.0,-1414.0,Reinvestor
HEROMOTOCO,2015-03,2186.0,31.0,-2131.0,Return / Mature
HEROMOTOCO,2016-03,3722.0,-2300.0,-1475.0,Reinvestor
HEROMOTOCO,2017-03,4007.0,-1972.0,-2036.0,Reinvestor
HEROMOTOCO,2018-03,4017.0,-1858.0,-2102.0,Reinvestor
HEROMOTOCO,2019-03,1032.0,1298.0,-2252.0,Return / Mature
HEROMOTOCO,2020-03,5518.0,-2819.0,-2602.0,Reinvestor
HEROMOTOCO,2021-03,4110.0,-2289.0,-1852.0,Reinvestor
HEROMOTOCO,2022-03,2104.0,-222.0,-1975.0,Reinvestor
HEROMOTOCO,2023-03,2614.0,-421.0,-2147.0,Reinvestor
HEROMOTOCO,2024-03,4923.0,-1828.0,-2717.0,Reinvestor
HEROMOTOCO,2024-09,nan,nan,nan,Severe Distress
HINDALCO,2013-03,2977.0,-13801.0,10278.0,Expanding / Growth
HINDALCO,2014-03,7956.0,-8095.0,1493.0,Expanding / Growth
HINDALCO,2015-03,7143.0,-3873.0,-2437.0,Reinvestor
HINDALCO,2016-03,11688.0,-3220.0,-8862.0,Reinvestor
HINDALCO,2017-03,12687.0,-2876.0,-5552.0,Reinvestor
HINDALCO,2018-03,10898.0,5333.0,-16412.0,Return / Mature
HINDALCO,2019-03,11977.0,-5456.0,-5466.0,Reinvestor
HINDALCO,2020-03,12745.0,-7227.0,6656.0,Expanding / Growth
HINDALCO,2021-03,17232.0,-25280.0,-4882.0,Reinvestor
HINDALCO,2022-03,16838.0,-6773.0,-6765.0,Reinvestor
HINDALCO,2023-03,19208.0,-7559.0,-10450.0,Reinvestor
HINDALCO,2024-03,24056.0,-14267.0,-10817.0,Reinvestor
HINDALCO,2024-09,nan,nan,nan,Severe Distress
HINDUNILVR,2013-03,3605.0,63.0,-4147.0,Return / Mature
HINDUNILVR,2014-03,3818.0,-475.0,-2960.0,Reinvestor
HINDUNILVR,2015-03,3292.0,138.0,-3462.0,Return / Mature
HINDUNILVR,2016-03,4171.0,-282.0,-3864.0,Reinvestor
HINDUNILVR,2017-03,5185.0,-1173.0,-4214.0,Reinvestor
HINDUNILVR,2018-03,6059.0,-1063.0,-4975.0,Reinvestor
HINDUNILVR,2019-03,5800.0,-438.0,-5390.0,Reinvestor
HINDUNILVR,2020-03,7623.0,1791.0,-6819.0,Return / Mature
HINDUNILVR,2021-03,9163.0,-1228.0,-9309.0,Reinvestor
HINDUNILVR,2022-03,9048.0,-1728.0,-8015.0,Reinvestor
HINDUNILVR,2023-03,9991.0,-1484.0,-8953.0,Reinvestor
HINDUNILVR,2024-03,15469.0,-5324.0,-10034.0,Reinvestor
HINDUNILVR,2024-09,nan,nan,nan,Severe Distress
ICICIBANK,2013-03,17494.0,-18563.0,9283.0,Expanding / Growth
ICICIBANK,2014-03,6765.0,-15750.0,7872.0,Expanding / Growth
ICICIBANK,2015-03,-12273.0,-13175.0,24827.0,Distress
ICICIBANK,2016-03,23645.0,-12060.0,5814.0,Expanding / Growth
ICICIBANK,2017-03,52636.0,-1711.0,-35470.0,Reinvestor
ICICIBANK,2018-03,19383.0,-50551.0,39676.0,Expanding / Growth
ICICIBANK,2019-03,48671.0,-30282.0,-19997.0,Reinvestor
ICICIBANK,2020-03,79565.0,-42095.0,2992.0,Expanding / Growth
ICICIBANK,2021-03,138015.0,-63631.0,-54667.0,Reinvestor
ICICIBANK,2022-03,58111.0,-39448.0,17451.0,Expanding / Growth
ICICIBANK,2023-03,-3771.0,-67689.0,24791.0,Distress
ICICIBANK,2024-03,157284.0,-144737.0,13765.0,Expanding / Growth
ICICIGI,2013-03,984.0,-962.0,102.0,Expanding / Growth
ICICIGI,2014-03,595.0,-706.0,4.0,Expanding / Growth
ICICIGI,2015-03,-98.0,171.0,-93.0,Liquidating
ICICIGI,2016-03,511.0,-310.0,-148.0,Reinvestor
ICICIGI,2017-03,1628.0,-1990.0,361.0,Expanding / Growth
ICICIGI,2018-03,2390.0,-1896.0,-96.0,Reinvestor
ICICIGI,2019-03,2976.0,-2856.0,-310.0,Reinvestor
ICICIGI,2020-03,3433.0,-3382.0,-420.0,Reinvestor
ICICIGI,2021-03,1774.0,-1367.0,-212.0,Reinvestor
ICICIGI,2022-03,809.0,135.0,-879.0,Return / Mature
ICICIGI,2023-03,2290.0,-1685.0,-695.0,Reinvestor
ICICIGI,2024-03,2407.0,-1921.0,-355.0,Reinvestor
ICICIGI,2024-09,nan,nan,nan,Severe Distress
ICICIPRULI,2013-03,-2641.0,1564.0,-514.0,Liquidating
ICICIPRULI,2014-03,-2382.0,6012.0,-1091.0,Liquidating
ICICIPRULI,2015-03,523.0,-1822.0,-966.0,Reinvestor
ICICIPRULI,2016-03,3634.0,27.0,-1442.0,Return / Mature
ICICIPRULI,2017-03,4130.0,-696.0,-994.0,Reinvestor
ICICIPRULI,2018-03,5690.0,-5389.0,-1188.0,Reinvestor
ICICIPRULI,2019-03,11377.0,-7559.0,-843.0,Reinvestor
ICICIPRULI,2020-03,8596.0,-10797.0,-405.0,Reinvestor
ICICIPRULI,2021-03,7314.0,-5084.0,1205.0,Expanding / Growth
ICICIPRULI,2022-03,1831.0,-816.0,-319.0,Reinvestor
ICICIPRULI,2023-03,89.0,-1145.0,-112.0,Reinvestor
ICICIPRULI,2024-03,-7315.0,7420.0,-88.0,Liquidating
ICICIPRULI,2024-09,nan,nan,nan,Severe Distress
INDIGO,2013-03,1741.0,-1890.0,36.0,Expanding / Growth
INDIGO,2014-03,1595.0,-2914.0,1285.0,Expanding / Growth
INDIGO,2015-03,2384.0,-940.0,-1308.0,Reinvestor
INDIGO,2016-03,3116.0,-1337.0,-1220.0,Reinvestor
INDIGO,2017-03,3782.0,-3033.0,-1401.0,Reinvestor
INDIGO,2018-03,3903.0,-4152.0,766.0,Expanding / Growth
INDIGO,2019-03,3160.0,-2526.0,-592.0,Reinvestor
INDIGO,2020-03,6943.0,-4573.0,-2407.0,Reinvestor
INDIGO,2021-03,-1620.0,3228.0,-1775.0,Liquidating
INDIGO,2022-03,2064.0,1527.0,-3088.0,Return / Mature
INDIGO,2023-03,12703.0,-4039.0,-8432.0,Reinvestor
INDIGO,2024-03,21183.0,-11759.0,-9979.0,Reinvestor
INDIGO,2024-09,nan,nan,nan,Severe Distress
INDUSINDBK,2013-03,-486.0,-174.0,1969.0,Distress
INDUSINDBK,2014-03,-4106.0,-174.0,4200.0,Distress
INDUSINDBK,2015-03,-1421.0,-276.0,5707.0,Distress
INDUSINDBK,2016-03,-2927.0,-258.0,2517.0,Distress
INDUSINDBK,2017-03,11569.0,-285.0,-2768.0,Reinvestor
INDUSINDBK,2018-03,-20700.0,-217.0,15505.0,Distress
INDUSINDBK,2019-03,-6389.0,-633.0,8590.0,Distress
INDUSINDBK,2020-03,-12039.0,526.0,12733.0,Restructuring
INDUSINDBK,2021-03,44646.0,-226.0,-4096.0,Reinvestor
INDUSINDBK,2022-03,16600.0,-351.0,-4302.0,Reinvestor
INDUSINDBK,2023-03,-12438.0,-441.0,1115.0,Distress
INDUSINDBK,2024-03,-16843.0,-625.0,-2242.0,Severe Distress
INFY,2013-03,7373.0,-2922.0,-3210.0,Reinvestor
INFY,2014-03,9825.0,-2563.0,-3144.0,Reinvestor
INFY,2015-03,8353.0,999.0,-4935.0,Return / Mature
INFY,2016-03,10028.0,-885.0,-6813.0,Reinvestor
INFY,2017-03,11531.0,-14664.0,-6939.0,Reinvestor
INFY,2018-03,13218.0,4533.0,-20505.0,Return / Mature
INFY,2019-03,14841.0,-632.0,-14512.0,Reinvestor
INFY,2020-03,17003.0,-331.0,-17591.0,Reinvestor
INFY,2021-03,23224.0,-7373.0,-9786.0,Reinvestor
INFY,2022-03,23885.0,-6485.0,-24642.0,Reinvestor
INFY,2023-03,22467.0,-1071.0,-26695.0,Reinvestor
INFY,2024-03,25210.0,-5093.0,-17504.0,Reinvestor
INFY,2024-09,nan,nan,nan,Severe Distress
IOC,2013-03,9340.0,-9294.0,352.0,Expanding / Growth
IOC,2014-03,24195.0,-18594.0,-3116.0,Reinvestor
IOC,2015-03,46092.0,-10215.0,-38283.0,Reinvestor
IOC,2016-03,25624.0,-13610.0,-11890.0,Reinvestor
IOC,2017-03,28216.0,-17684.0,-10937.0,Reinvestor
IOC,2018-03,29115.0,-17119.0,-12007.0,Reinvestor
IOC,2019-03,12747.0,-22569.0,10436.0,Expanding / Growth
IOC,2020-03,7146.0,-29101.0,22456.0,Expanding / Growth
IOC,2021-03,49650.0,-22935.0,-27369.0,Reinvestor
IOC,2022-03,25747.0,-21294.0,-4058.0,Reinvestor
IOC,2023-03,29644.0,-28030.0,-1794.0,Reinvestor
IOC,2024-03,71099.0,-31464.0,-39385.0,Reinvestor
IOC,2024-09,nan,nan,nan,Severe Distress
IRCTC,2015-03,69.0,-46.0,-17.0,Reinvestor
IRCTC,2016-03,288.0,7.0,-31.0,Return / Mature
IRCTC,2017-03,338.0,94.0,-136.0,Return / Mature
IRCTC,2018-03,24.0,40.0,-57.0,Return / Mature
IRCTC,2019-03,499.0,-353.0,-179.0,Reinvestor
IRCTC,2020-03,409.0,8.0,-280.0,Return / Mature
IRCTC,2021-03,248.0,-453.0,-47.0,Reinvestor
IRCTC,2022-03,524.0,-242.0,-258.0,Reinvestor
IRCTC,2023-03,812.0,-317.0,-434.0,Reinvestor
IRCTC,2024-03,882.0,-215.0,-404.0,Reinvestor
IRCTC,2024-09,nan,nan,nan,Severe Distress
IRFC,2013-03,nan,nan,nan,Severe Distress
IRFC,2014-03,nan,nan,nan,Severe Distress
IRFC,2015-03,nan,nan,nan,Severe Distress
IRFC,2016-03,-16378.0,2.0,17582.0,Restructuring
IRFC,2017-03,-19455.0,2.0,18250.0,Restructuring
IRFC,2018-03,-28076.0,2.0,28075.0,Restructuring
IRFC,2019-03,-41748.0,1.0,41749.0,Restructuring
IRFC,2020-03,-62701.0,1.0,62697.0,Restructuring
IRFC,2021-03,-89907.0,0.0,90202.0,Restructuring
IRFC,2022-03,-64412.0,-5.0,64266.0,Distress
IRFC,2023-03,-28588.0,0.0,28644.0,Restructuring
IRFC,2024-03,7914.0,-8.0,-8046.0,Reinvestor
IRFC,2024-09,nan,nan,nan,Severe Distress
ITC,2013-03,7102.0,-3881.0,-3310.0,Reinvestor
ITC,2014-03,7344.0,-3254.0,-4122.0,Reinvestor
ITC,2015-03,9843.0,-5275.0,-4661.0,Reinvestor
ITC,2016-03,9799.0,-3921.0,-5613.0,Reinvestor
ITC,2017-03,10627.0,-3251.0,-7301.0,Reinvestor
ITC,2018-03,13169.0,-7114.0,-6221.0,Reinvestor
ITC,2019-03,12583.0,-5546.0,-6869.0,Reinvestor
ITC,2020-03,14690.0,-6174.0,-8181.0,Reinvestor
ITC,2021-03,12527.0,5740.0,-18634.0,Return / Mature
ITC,2022-03,15776.0,-2238.0,-13580.0,Reinvestor
ITC,2023-03,18878.0,-5732.0,-13006.0,Reinvestor
ITC,2024-03,17179.0,1563.0,-18551.0,Return / Mature
ITC,2024-09,nan,nan,nan,Severe Distress
JINDALSTEL,2013-03,3522.0,-9591.0,6111.0,Expanding / Growth
JINDALSTEL,2014-03,4580.0,-12694.0,8879.0,Expanding / Growth
JINDALSTEL,2015-03,1182.0,-6717.0,5708.0,Expanding / Growth
JINDALSTEL,2016-03,4333.0,-2262.0,-2672.0,Reinvestor
JINDALSTEL,2017-03,6850.0,-1998.0,-5108.0,Reinvestor
JINDALSTEL,2018-03,7724.0,-1431.0,-6276.0,Reinvestor
JINDALSTEL,2019-03,9027.0,-832.0,-8261.0,Reinvestor
JINDALSTEL,2020-03,8814.0,-1476.0,-7016.0,Reinvestor
JINDALSTEL,2021-03,11961.0,-1884.0,-4612.0,Reinvestor
JINDALSTEL,2022-03,16048.0,-2331.0,-15120.0,Reinvestor
JINDALSTEL,2023-03,7347.0,-4090.0,-2500.0,Reinvestor
JINDALSTEL,2024-03,6008.0,-8344.0,1381.0,Expanding / Growth
JINDALSTEL,2024-09,nan,nan,nan,Severe Distress
JIOFIN,2023-03,2055.0,-1110.0,-889.0,Reinvestor
JIOFIN,2024-03,-678.0,1441.0,-753.0,Liquidating
JIOFIN,2024-09,nan,nan,nan,Severe Distress
JSWENERGY,2013-03,1725.0,-944.0,-684.0,Reinvestor
JSWENERGY,2014-03,2269.0,-363.0,-1859.0,Reinvestor
JSWENERGY,2015-03,3394.0,-422.0,-2327.0,Reinvestor
JSWENERGY,2016-03,3538.0,-3272.0,-1622.0,Reinvestor
JSWENERGY,2017-03,3853.0,-762.0,-2595.0,Reinvestor
JSWENERGY,2018-03,3934.0,-215.0,-3968.0,Reinvestor
JSWENERGY,2019-03,2491.0,-55.0,-2523.0,Reinvestor
JSWENERGY,2020-03,2082.0,301.0,-1962.0,Return / Mature
JSWENERGY,2021-03,3700.0,-1030.0,-2515.0,Reinvestor
JSWENERGY,2022-03,2952.0,-1387.0,-781.0,Reinvestor
JSWENERGY,2023-03,2084.0,-6778.0,7327.0,Expanding / Growth
JSWENERGY,2024-03,6234.0,-8197.0,1675.0,Expanding / Growth
JSWENERGY,2024-09,nan,nan,nan,Severe Distress
JSWSTEEL,2013-03,5844.0,-5433.0,-791.0,Reinvestor
JSWSTEEL,2014-03,2594.0,-5618.0,3300.0,Expanding / Growth
JSWSTEEL,2015-03,7876.0,-7372.0,-169.0,Reinvestor
JSWSTEEL,2016-03,6897.0,-3857.0,-3151.0,Reinvestor
JSWSTEEL,2017-03,7888.0,-5094.0,-2710.0,Reinvestor
JSWSTEEL,2018-03,12379.0,-4529.0,-8185.0,Reinvestor
JSWSTEEL,2019-03,14633.0,-11387.0,1753.0,Expanding / Growth
JSWSTEEL,2020-03,12785.0,-19589.0,5189.0,Expanding / Growth
JSWSTEEL,2021-03,18789.0,-7702.0,-3110.0,Reinvestor
JSWSTEEL,2022-03,26270.0,-14748.0,-14657.0,Reinvestor
JSWSTEEL,2023-03,23323.0,-10730.0,-5977.0,Reinvestor
JSWSTEEL,2024-03,12078.0,-14467.0,-5005.0,Reinvestor
JSWSTEEL,2024-09,nan,nan,nan,Severe Distress
KOTAKBANK,2013-03,2878.0,-9035.0,7099.0,Expanding / Growth
KOTAKBANK,2014-03,9068.0,-1130.0,-5814.0,Reinvestor
KOTAKBANK,2015-03,2302.0,-4467.0,2426.0,Expanding / Growth
KOTAKBANK,2016-03,5025.0,-2353.0,2024.0,Expanding / Growth
KOTAKBANK,2017-03,13222.0,-5289.0,6055.0,Expanding / Growth
KOTAKBANK,2018-03,-10392.0,-5475.0,14679.0,Distress
KOTAKBANK,2019-03,1822.0,-3323.0,8365.0,Expanding / Growth
KOTAKBANK,2020-03,46619.0,-13068.0,-735.0,Reinvestor
KOTAKBANK,2021-03,4881.0,-11172.0,-10072.0,Reinvestor
KOTAKBANK,2022-03,8308.0,-10903.0,7543.0,Expanding / Growth
KOTAKBANK,2023-03,-1242.0,-10381.0,1883.0,Distress
KOTAKBANK,2024-03,15685.0,-8919.0,15515.0,Expanding / Growth
LICI,2019-03,13274.0,9636.0,-13700.0,Return / Mature
LICI,2020-03,54367.0,-40415.0,-18664.0,Reinvestor
LICI,2021-03,80602.0,148447.0,-256125.0,Return / Mature
LICI,2022-03,-3783.0,12531.0,0.0,Restructuring
LICI,2023-03,54519.0,-52848.0,-949.0,Reinvestor
LICI,2024-03,26122.0,-25269.0,-4427.0,Reinvestor
LICI,2024-09,nan,nan,nan,Severe Distress
LODHA,2011-03,nan,nan,nan,Severe Distress
LODHA,2012-03,nan,nan,nan,Severe Distress
LODHA,2015-03,nan,nan,nan,Severe Distress
LODHA,2016-03,387.0,-854.0,330.0,Expanding / Growth
LODHA,2017-03,1469.0,-1174.0,-312.0,Reinvestor
LODHA,2018-03,696.0,-651.0,24.0,Expanding / Growth
LODHA,2019-03,-463.0,-175.0,736.0,Distress
LODHA,2020-03,3772.0,182.0,-4188.0,Return / Mature
LODHA,2021-03,2524.0,420.0,-2835.0,Return / Mature
LODHA,2022-03,1998.0,1139.0,-2888.0,Return / Mature
LODHA,2023-03,2750.0,1789.0,-3706.0,Return / Mature
LODHA,2024-03,2512.0,-2947.0,951.0,Expanding / Growth
LODHA,2024-09,nan,nan,nan,Severe Distress
LT,2013-03,-4355.0,-6922.0,11429.0,Distress
LT,2014-03,-7143.0,-5510.0,13136.0,Distress
LT,2015-03,-1365.0,-4778.0,7903.0,Distress
LT,2016-03,-3240.0,-4627.0,7253.0,Distress
LT,2017-03,6655.0,-9796.0,2896.0,Expanding / Growth
LT,2018-03,-10031.0,3914.0,9370.0,Restructuring
LT,2019-03,-4756.0,-11023.0,15440.0,Distress
LT,2020-03,6694.0,-8408.0,6372.0,Expanding / Growth
LT,2021-03,23074.0,-5750.0,-15274.0,Reinvestor
LT,2022-03,19164.0,-3585.0,-15181.0,Reinvestor
LT,2023-03,22777.0,-8048.0,-11572.0,Reinvestor
LT,2024-03,18266.0,2179.0,-25413.0,Return / Mature
LT,2024-09,nan,nan,nan,Severe Distress
LTIM,2013-03,608.0,-224.0,-396.0,Reinvestor
LTIM,2014-03,628.0,180.0,-769.0,Return / Mature
LTIM,2015-03,642.0,-103.0,-497.0,Reinvestor
LTIM,2016-03,858.0,-40.0,-817.0,Reinvestor
LTIM,2017-03,1170.0,-961.0,-33.0,Reinvestor
LTIM,2018-03,844.0,-452.0,-408.0,Reinvestor
LTIM,2019-03,1395.0,-749.0,-594.0,Reinvestor
LTIM,2020-03,1644.0,-643.0,-890.0,Reinvestor
LTIM,2021-03,2400.0,-1657.0,-509.0,Reinvestor
LTIM,2022-03,3251.0,-1643.0,-1680.0,Reinvestor
LTIM,2023-03,3095.0,-271.0,-1932.0,Reinvestor
LTIM,2024-03,5670.0,-3918.0,-2269.0,Reinvestor
LTIM,2024-09,nan,nan,nan,Severe Distress
MARUTI,2013-03,4059.0,-3119.0,-979.0,Reinvestor
