company_id,year,sub_sector,computed_roce,sector_median_roce,deviation_from_median,classification,anomaly_flag,note
AXISBANK,2013-03,Private Banks,2.4167,5.4381,-3.0214,Underperforming,0,Normal
AXISBANK,2014-03,Private Banks,2.4968,4.8208,-2.324,Underperforming,0,Normal
AXISBANK,2015-03,Private Banks,2.3741,5.4554,-3.0813,Underperforming,0,Normal
AXISBANK,2016-03,Private Banks,2.4582,5.1696,-2.7114,Underperforming,0,Normal
AXISBANK,2017-03,Private Banks,3.9908,5.4019,-1.4111,Underperforming,0,Normal
AXISBANK,2018-03,Private Banks,4.1927,4.8699,-0.6772,Underperforming,0,Normal
AXISBANK,2019-03,Private Banks,3.3913,4.1639,-0.7726,Underperforming,0,Normal
AXISBANK,2020-03,Private Banks,3.8807,4.5957,-0.7149,Underperforming,0,Normal
AXISBANK,2021-03,Private Banks,3.2281,4.4158,-1.1877,Underperforming,0,Normal
AXISBANK,2022-03,Private Banks,2.5416,5.0983,-2.5567,Underperforming,0,Normal
AXISBANK,2023-03,Private Banks,1.2478,3.9468,-2.699,Underperforming,0,Normal
AXISBANK,2024-03,Private Banks,2.5207,4.166,-1.6453,Underperforming,0,Normal
BAJAJFINSV,2013-03,Diversified Financials,18.7996,5.4381,13.3616,Outperforming,0,Normal
BAJAJFINSV,2014-03,Diversified Financials,15.4759,4.8208,10.6551,Outperforming,0,Normal
BAJAJFINSV,2015-03,Diversified Financials,14.6333,5.4554,9.1779,Outperforming,0,Normal
BAJAJFINSV,2016-03,Diversified Financials,13.4532,5.1696,8.2836,Outperforming,0,Normal
BAJAJFINSV,2017-03,Diversified Financials,13.4093,5.4019,8.0074,Outperforming,0,Normal
BAJAJFINSV,2018-03,Diversified Financials,12.3326,4.8699,7.4627,Outperforming,0,Normal
BAJAJFINSV,2019-03,Diversified Financials,11.9933,4.1639,7.8294,Outperforming,0,Normal
BAJAJFINSV,2020-03,Diversified Financials,11.2299,4.5957,6.6343,Outperforming,0,Normal
BAJAJFINSV,2021-03,Diversified Financials,11.6519,4.4158,7.2361,Outperforming,0,Normal
BAJAJFINSV,2022-03,Diversified Financials,10.372,5.0983,5.2737,Outperforming,0,Normal
BAJAJFINSV,2023-03,Diversified Financials,11.2846,3.9468,7.3378,Outperforming,0,Normal
BAJAJFINSV,2024-03,Diversified Financials,11.4487,4.166,7.2827,Outperforming,0,Normal
BAJAJHLDNG,2013-03,Holding Companies,3.0933,5.4381,-2.3448,Underperforming,0,Normal
BAJAJHLDNG,2014-03,Holding Companies,3.2919,4.8208,-1.5289,Underperforming,0,Normal
BAJAJHLDNG,2015-03,Holding Companies,3.569,5.4554,-1.8864,Underperforming,0,Normal
BAJAJHLDNG,2016-03,Holding Companies,2.7725,5.1696,-2.3971,Underperforming,0,Normal
BAJAJHLDNG,2017-03,Holding Companies,3.4965,5.4019,-1.9054,Underperforming,0,Normal
BAJAJHLDNG,2018-03,Holding Companies,1.3888,4.8699,-3.4811,Underperforming,0,Normal
BAJAJHLDNG,2019-03,Holding Companies,1.2726,4.1639,-2.8913,Underperforming,0,Normal
BAJAJHLDNG,2020-03,Holding Companies,0.9595,4.5957,-3.6361,Underperforming,0,Normal
BAJAJHLDNG,2021-03,Holding Companies,0.8525,4.4158,-3.5633,Underperforming,0,Normal
BAJAJHLDNG,2022-03,Holding Companies,0.7752,5.0983,-4.3231,Underperforming,0,Normal
BAJAJHLDNG,2023-03,Holding Companies,0.7815,3.9468,-3.1653,Underperforming,0,Normal
BAJAJHLDNG,2024-03,Holding Companies,2.8135,4.166,-1.3525,Underperforming,0,Normal
BAJFINANCE,2015-03,Consumer Finance,5.4554,5.4554,0.0,Outperforming,0,Normal
BAJFINANCE,2016-03,Consumer Finance,5.1696,5.1696,0.0,Outperforming,0,Normal
BAJFINANCE,2017-03,Consumer Finance,5.4019,5.4019,0.0,Outperforming,0,Normal
BAJFINANCE,2018-03,Consumer Finance,4.8699,4.8699,0.0,Outperforming,0,Normal
BAJFINANCE,2019-03,Consumer Finance,4.3781,4.1639,0.2142,Outperforming,0,Normal
BAJFINANCE,2020-03,Consumer Finance,5.4671,4.5957,0.8715,Outperforming,0,Normal
BAJFINANCE,2021-03,Consumer Finance,6.2378,4.4158,1.822,Outperforming,0,Normal
BAJFINANCE,2022-03,Consumer Finance,5.5014,5.0983,0.4031,Outperforming,0,Normal
BAJFINANCE,2023-03,Consumer Finance,4.5038,3.9468,0.557,Outperforming,0,Normal
BAJFINANCE,2024-03,Consumer Finance,4.166,4.166,0.0,Outperforming,0,Normal
BANKBARODA,2013-03,Public Sector Banks,1.9592,5.4381,-3.4789,Underperforming,0,Normal
BANKBARODA,2014-03,Public Sector Banks,1.7838,4.8208,-3.037,Underperforming,0,Normal
BANKBARODA,2015-03,Public Sector Banks,1.8513,5.4554,-3.6041,Underperforming,0,Normal
BANKBARODA,2016-03,Public Sector Banks,3.7503,5.1696,-1.4193,Underperforming,0,Normal
BANKBARODA,2017-03,Public Sector Banks,2.7055,5.4019,-2.6964,Underperforming,0,Normal
BANKBARODA,2018-03,Public Sector Banks,3.5044,4.8699,-1.3655,Underperforming,0,Normal
BANKBARODA,2019-03,Public Sector Banks,3.1499,4.1639,-1.014,Underperforming,0,Normal
BANKBARODA,2020-03,Public Sector Banks,3.3959,4.5957,-1.1997,Underperforming,0,Normal
BANKBARODA,2021-03,Public Sector Banks,3.1936,4.4158,-1.2222,Underperforming,0,Normal
BANKBARODA,2022-03,Public Sector Banks,2.8249,5.0983,-2.2734,Underperforming,0,Normal
BANKBARODA,2023-03,Public Sector Banks,2.5,3.9468,-1.4468,Underperforming,0,Normal
BANKBARODA,2024-03,Public Sector Banks,2.7123,4.166,-1.4537,Underperforming,0,Normal
CANBK,2013-03,Public Sector Banks,1.7512,5.4381,-3.6869,Underperforming,0,Normal
CANBK,2014-03,Public Sector Banks,1.9674,4.8208,-2.8534,Underperforming,0,Normal
CANBK,2015-03,Public Sector Banks,1.8559,5.4554,-3.5995,Underperforming,0,Normal
CANBK,2016-03,Public Sector Banks,3.267,5.1696,-1.9026,Underperforming,0,Normal
CANBK,2017-03,Public Sector Banks,2.6969,5.4019,-2.705,Underperforming,0,Normal
CANBK,2018-03,Public Sector Banks,4.1831,4.8699,-0.6868,Underperforming,0,Normal
CANBK,2019-03,Public Sector Banks,3.9497,4.1639,-0.2142,Underperforming,0,Normal
CANBK,2020-03,Public Sector Banks,3.7164,4.5957,-0.8792,Underperforming,0,Normal
CANBK,2021-03,Public Sector Banks,3.7919,4.4158,-0.6239,Underperforming,0,Normal
CANBK,2022-03,Public Sector Banks,3.3589,5.0983,-1.7394,Underperforming,0,Normal
CANBK,2023-03,Public Sector Banks,3.1745,3.9468,-0.7723,Underperforming,0,Normal
CANBK,2024-03,Public Sector Banks,3.0948,4.166,-1.0712,Underperforming,0,Normal
CHOLAFIN,2013-03,Consumer Finance,3.8674,5.4381,-1.5707,Underperforming,0,Normal
CHOLAFIN,2014-03,Consumer Finance,4.4544,4.8208,-0.3664,Underperforming,0,Normal
CHOLAFIN,2015-03,Consumer Finance,4.5569,5.4554,-0.8985,Underperforming,0,Normal
CHOLAFIN,2016-03,Consumer Finance,4.7452,5.1696,-0.4244,Underperforming,0,Normal
CHOLAFIN,2017-03,Consumer Finance,4.5225,5.4019,-0.8794,Underperforming,0,Normal
CHOLAFIN,2018-03,Consumer Finance,3.2217,4.8699,-1.6482,Underperforming,0,Normal
CHOLAFIN,2019-03,Consumer Finance,2.7741,4.1639,-1.3898,Underperforming,0,Normal
CHOLAFIN,2020-03,Consumer Finance,3.6548,4.5957,-0.9409,Underperforming,0,Normal
CHOLAFIN,2021-03,Consumer Finance,3.8334,4.4158,-0.5823,Underperforming,0,Normal
CHOLAFIN,2022-03,Consumer Finance,3.4901,5.0983,-1.6082,Underperforming,0,Normal
CHOLAFIN,2023-03,Consumer Finance,3.1333,3.9468,-0.8135,Underperforming,0,Normal
CHOLAFIN,2024-03,Consumer Finance,3.3667,4.166,-0.7993,Underperforming,0,Normal
HDFCBANK,2013-03,Private Banks,3.2152,5.4381,-2.2229,Underperforming,0,Normal
HDFCBANK,2014-03,Private Banks,2.7816,4.8208,-2.0392,Underperforming,0,Normal
HDFCBANK,2015-03,Private Banks,2.7027,5.4554,-2.7527,Underperforming,0,Normal
HDFCBANK,2016-03,Private Banks,2.6685,5.1696,-2.5011,Underperforming,0,Normal
HDFCBANK,2017-03,Private Banks,2.7564,5.4019,-2.6455,Underperforming,0,Normal
HDFCBANK,2018-03,Private Banks,2.7091,4.8699,-2.1608,Underperforming,0,Normal
HDFCBANK,2019-03,Private Banks,2.7259,4.1639,-1.438,Underperforming,0,Normal
HDFCBANK,2020-03,Private Banks,2.9271,4.5957,-1.6686,Underperforming,0,Normal
HDFCBANK,2021-03,Private Banks,2.9672,4.4158,-1.4486,Underperforming,0,Normal
HDFCBANK,2022-03,Private Banks,2.7002,5.0983,-2.3981,Underperforming,0,Normal
HDFCBANK,2023-03,Private Banks,2.4992,3.9468,-1.4476,Underperforming,0,Normal
HDFCBANK,2024-03,Private Banks,4.801,4.166,0.635,Outperforming,0,Normal
HDFCLIFE,2013-03,Life Insurance,1009.7233,5.4381,1004.2853,Outperforming,1,"Significant deviation from sector median (>1.5 std, diff=1004.29%); Exceptionally high ROCE (>30%)"
HDFCLIFE,2014-03,Life Insurance,856.8465,4.8208,852.0258,Outperforming,1,"Significant deviation from sector median (>1.5 std, diff=852.03%); Exceptionally high ROCE (>30%)"
HDFCLIFE,2015-03,Life Insurance,1034.9469,5.4554,1029.4915,Outperforming,1,"Significant deviation from sector median (>1.5 std, diff=1029.49%); Exceptionally high ROCE (>30%)"
HDFCLIFE,2016-03,Life Insurance,552.4331,5.1696,547.2635,Outperforming,1,"Significant deviation from sector median (>1.5 std, diff=547.26%); Exceptionally high ROCE (>30%)"
HDFCLIFE,2017-03,Life Insurance,774.5165,5.4019,769.1146,Outperforming,1,"Significant deviation from sector median (>1.5 std, diff=769.11%); Exceptionally high ROCE (>30%)"
HDFCLIFE,2018-03,Life Insurance,661.8916,4.8699,657.0217,Outperforming,1,"Significant deviation from sector median (>1.5 std, diff=657.02%); Exceptionally high ROCE (>30%)"
HDFCLIFE,2019-03,Life Insurance,666.3417,4.1639,662.1778,Outperforming,1,"Significant deviation from sector median (>1.5 std, diff=662.18%); Exceptionally high ROCE (>30%)"
HDFCLIFE,2020-03,Life Insurance,414.1619,4.5957,409.5663,Outperforming,1,"Significant deviation from sector median (>1.5 std, diff=409.57%); Exceptionally high ROCE (>30%)"
HDFCLIFE,2021-03,Life Insurance,760.2056,4.4158,755.7899,Outperforming,1,"Significant deviation from sector median (>1.5 std, diff=755.79%); Exceptionally high ROCE (>30%)"
HDFCLIFE,2022-03,Life Insurance,408.8565,5.0983,403.7582,Outperforming,1,"Significant deviation from sector median (>1.5 std, diff=403.76%); Exceptionally high ROCE (>30%)"
HDFCLIFE,2023-03,Life Insurance,502.4098,3.9468,498.463,Outperforming,1,"Significant deviation from sector median (>1.5 std, diff=498.46%); Exceptionally high ROCE (>30%)"
HDFCLIFE,2024-03,Life Insurance,645.9529,4.166,641.7869,Outperforming,1,"Significant deviation from sector median (>1.5 std, diff=641.79%); Exceptionally high ROCE (>30%)"
ICICIBANK,2013-03,Private Banks,5.5819,5.4381,0.1438,Outperforming,0,Normal
ICICIBANK,2014-03,Private Banks,5.1871,4.8208,0.3663,Outperforming,0,Normal
ICICIBANK,2015-03,Private Banks,5.5679,5.4554,0.1125,Outperforming,0,Normal
ICICIBANK,2016-03,Private Banks,6.7152,5.1696,1.5456,Outperforming,0,Normal
ICICIBANK,2017-03,Private Banks,7.8124,5.4019,2.4105,Outperforming,0,Normal
ICICIBANK,2018-03,Private Banks,7.7643,4.8699,2.8944,Outperforming,0,Normal
ICICIBANK,2019-03,Private Banks,8.2344,4.1639,4.0705,Outperforming,0,Normal
ICICIBANK,2020-03,Private Banks,7.4007,4.5957,2.805,Outperforming,0,Normal
ICICIBANK,2021-03,Private Banks,7.1323,4.4158,2.7165,Outperforming,0,Normal
ICICIBANK,2022-03,Private Banks,5.5378,5.0983,0.4395,Outperforming,0,Normal
ICICIBANK,2023-03,Private Banks,5.3487,3.9468,1.4019,Outperforming,0,Normal
ICICIBANK,2024-03,Private Banks,5.1189,4.166,0.9529,Outperforming,0,Normal
ICICIGI,2013-03,General Insurance,221.4973,5.4381,216.0592,Outperforming,1,Exceptionally high ROCE (>30%)
ICICIGI,2014-03,General Insurance,189.1395,4.8208,184.3187,Outperforming,1,Exceptionally high ROCE (>30%)
ICICIGI,2015-03,General Insurance,152.5295,5.4554,147.0741,Outperforming,1,Exceptionally high ROCE (>30%)
ICICIGI,2016-03,General Insurance,161.0133,5.1696,155.8437,Outperforming,1,Exceptionally high ROCE (>30%)
ICICIGI,2017-03,General Insurance,150.342,5.4019,144.9401,Outperforming,1,Exceptionally high ROCE (>30%)
ICICIGI,2018-03,General Insurance,141.723,4.8699,136.8531,Outperforming,1,Exceptionally high ROCE (>30%)
ICICIGI,2019-03,General Insurance,161.3254,4.1639,157.1615,Outperforming,1,Exceptionally high ROCE (>30%)
ICICIGI,2020-03,General Insurance,145.868,4.5957,141.2723,Outperforming,1,Exceptionally high ROCE (>30%)
ICICIGI,2021-03,General Insurance,123.2063,4.4158,118.7905,Outperforming,1,Exceptionally high ROCE (>30%)
ICICIGI,2022-03,General Insurance,157.3772,5.0983,152.2789,Outperforming,1,Exceptionally high ROCE (>30%)
ICICIGI,2023-03,General Insurance,157.1715,3.9468,153.2247,Outperforming,1,Exceptionally high ROCE (>30%)
ICICIGI,2024-03,General Insurance,145.2288,4.166,141.0628,Outperforming,1,Exceptionally high ROCE (>30%)
ICICIPRULI,2013-03,Life Insurance,485.7107,5.4381,480.2726,Outperforming,1,"Significant deviation from sector median (>1.5 std, diff=480.27%); Exceptionally high ROCE (>30%)"
ICICIPRULI,2014-03,Life Insurance,463.9973,4.8208,459.1766,Outperforming,1,"Significant deviation from sector median (>1.5 std, diff=459.18%); Exceptionally high ROCE (>30%)"
ICICIPRULI,2015-03,Life Insurance,622.1842,5.4554,616.7288,Outperforming,1,"Significant deviation from sector median (>1.5 std, diff=616.73%); Exceptionally high ROCE (>30%)"
ICICIPRULI,2016-03,Life Insurance,299.2443,5.1696,294.0747,Outperforming,1,"Significant deviation from sector median (>1.5 std, diff=294.07%); Exceptionally high ROCE (>30%)"
ICICIPRULI,2017-03,Life Insurance,561.2239,5.4019,555.822,Outperforming,1,"Significant deviation from sector median (>1.5 std, diff=555.82%); Exceptionally high ROCE (>30%)"
ICICIPRULI,2018-03,Life Insurance,563.097,4.8699,558.2271,Outperforming,1,"Significant deviation from sector median (>1.5 std, diff=558.23%); Exceptionally high ROCE (>30%)"
ICICIPRULI,2019-03,Life Insurance,594.746,4.1639,590.5821,Outperforming,1,"Significant deviation from sector median (>1.5 std, diff=590.58%); Exceptionally high ROCE (>30%)"
ICICIPRULI,2020-03,Life Insurance,295.0645,4.5957,290.4689,Outperforming,1,"Significant deviation from sector median (>1.5 std, diff=290.47%); Exceptionally high ROCE (>30%)"
ICICIPRULI,2021-03,Life Insurance,810.0883,4.4158,805.6726,Outperforming,1,"Significant deviation from sector median (>1.5 std, diff=805.67%); Exceptionally high ROCE (>30%)"
ICICIPRULI,2022-03,Life Insurance,633.9158,5.0983,628.8175,Outperforming,1,"Significant deviation from sector median (>1.5 std, diff=628.82%); Exceptionally high ROCE (>30%)"
ICICIPRULI,2023-03,Life Insurance,461.9221,3.9468,457.9753,Outperforming,1,"Significant deviation from sector median (>1.5 std, diff=457.98%); Exceptionally high ROCE (>30%)"
ICICIPRULI,2024-03,Life Insurance,753.9779,4.166,749.8119,Outperforming,1,"Significant deviation from sector median (>1.5 std, diff=749.81%); Exceptionally high ROCE (>30%)"
INDUSINDBK,2013-03,Private Banks,2.6318,5.4381,-2.8063,Underperforming,0,Normal
INDUSINDBK,2014-03,Private Banks,2.9143,4.8208,-1.9065,Underperforming,0,Normal
INDUSINDBK,2015-03,Private Banks,2.8521,5.4554,-2.6033,Underperforming,0,Normal
INDUSINDBK,2016-03,Private Banks,2.9707,5.1696,-2.1989,Underperforming,0,Normal
INDUSINDBK,2017-03,Private Banks,3.2374,5.4019,-2.1645,Underperforming,0,Normal
INDUSINDBK,2018-03,Private Banks,2.9672,4.8699,-1.9027,Underperforming,0,Normal
INDUSINDBK,2019-03,Private Banks,3.3674,4.1639,-0.7965,Underperforming,0,Normal
INDUSINDBK,2020-03,Private Banks,4.1455,4.5957,-0.4501,Underperforming,0,Normal
INDUSINDBK,2021-03,Private Banks,4.472,4.4158,0.0563,Outperforming,0,Normal
INDUSINDBK,2022-03,Private Banks,3.9925,5.0983,-1.1058,Underperforming,0,Normal
INDUSINDBK,2023-03,Private Banks,3.4431,3.9468,-0.5037,Underperforming,0,Normal
INDUSINDBK,2024-03,Private Banks,3.476,4.166,-0.69,Underperforming,0,Normal
IRFC,2013-03,Speciality Finance,8.4854,5.4381,3.0473,Outperforming,0,Normal
IRFC,2014-03,Speciality Finance,7.9738,4.8208,3.153,Outperforming,0,Normal
IRFC,2015-03,Speciality Finance,8.6364,5.4554,3.181,Outperforming,0,Normal
IRFC,2016-03,Speciality Finance,7.5413,5.1696,2.3717,Outperforming,0,Normal
IRFC,2017-03,Speciality Finance,7.6188,5.4019,2.2169,Outperforming,0,Normal
IRFC,2018-03,Speciality Finance,6.2386,4.8699,1.3687,Outperforming,0,Normal
IRFC,2019-03,Speciality Finance,5.5714,4.1639,1.4075,Outperforming,0,Normal
IRFC,2020-03,Speciality Finance,5.0458,4.5957,0.4501,Outperforming,0,Normal
IRFC,2021-03,Speciality Finance,4.3595,4.4158,-0.0563,Underperforming,0,Normal
IRFC,2022-03,Speciality Finance,4.6952,5.0983,-0.4031,Underperforming,0,Normal
IRFC,2023-03,Speciality Finance,5.0848,3.9468,1.138,Outperforming,0,Normal
IRFC,2024-03,Speciality Finance,5.7465,4.166,1.5805,Outperforming,0,Normal
JIOFIN,2023-03,Diversified Financials,0.034,3.9468,-3.9128,Underperforming,0,Normal
JIOFIN,2024-03,Diversified Financials,1.1046,4.166,-3.0614,Underperforming,0,Normal
KOTAKBANK,2013-03,Private Banks,6.3712,5.4381,0.9331,Outperforming,0,Normal
KOTAKBANK,2014-03,Private Banks,6.5177,4.8208,1.6969,Outperforming,0,Normal
KOTAKBANK,2015-03,Private Banks,7.5,5.4554,2.0446,Outperforming,0,Normal
KOTAKBANK,2016-03,Private Banks,5.2553,5.1696,0.0857,Outperforming,0,Normal
KOTAKBANK,2017-03,Private Banks,5.9371,5.4019,0.5352,Outperforming,0,Normal
KOTAKBANK,2018-03,Private Banks,5.468,4.8699,0.5981,Outperforming,0,Normal
KOTAKBANK,2019-03,Private Banks,5.5215,4.1639,1.3576,Outperforming,0,Normal
KOTAKBANK,2020-03,Private Banks,5.6251,4.5957,1.0294,Outperforming,0,Normal
KOTAKBANK,2021-03,Private Banks,7.1336,4.4158,2.7179,Outperforming,0,Normal
KOTAKBANK,2022-03,Private Banks,6.5351,5.0983,1.4368,Outperforming,0,Normal
KOTAKBANK,2023-03,Private Banks,6.1976,3.9468,2.2508,Outperforming,0,Normal
KOTAKBANK,2024-03,Private Banks,7.1131,4.166,2.9471,Outperforming,0,Normal
LICI,2019-03,Life Insurance,2.0665,4.1639,-2.0974,Underperforming,0,Normal
LICI,2020-03,Life Insurance,-2.8795,4.5957,-7.4752,Underperforming,1,Negative ROCE
LICI,2021-03,Life Insurance,-9.7125,4.4158,-14.1283,Underperforming,1,Negative ROCE
LICI,2022-03,Life Insurance,25.4873,5.0983,20.389,Outperforming,0,Normal
LICI,2023-03,Life Insurance,72.9803,3.9468,69.0335,Outperforming,1,Exceptionally high ROCE (>30%)
LICI,2024-03,Life Insurance,39.0504,4.166,34.8844,Outperforming,1,Exceptionally high ROCE (>30%)
PFC,2013-03,Speciality Finance,3.6659,5.4381,-1.7722,Underperforming,0,Normal
PFC,2014-03,Speciality Finance,4.071,4.8208,-0.7498,Underperforming,0,Normal
PFC,2015-03,Speciality Finance,3.8241,5.4554,-1.6313,Underperforming,0,Normal
PFC,2016-03,Speciality Finance,3.8625,5.1696,-1.3071,Underperforming,0,Normal
PFC,2017-03,Speciality Finance,2.1823,5.4019,-3.2196,Underperforming,0,Normal
PFC,2018-03,Speciality Finance,2.4402,4.8699,-2.4297,Underperforming,0,Normal
PFC,2019-03,Speciality Finance,3.0289,4.1639,-1.135,Underperforming,0,Normal
PFC,2020-03,Speciality Finance,2.1655,4.5957,-2.4301,Underperforming,0,Normal
PFC,2021-03,Speciality Finance,2.7547,4.4158,-1.661,Underperforming,0,Normal
PFC,2022-03,Speciality Finance,3.1828,5.0983,-1.9155,Underperforming,0,Normal
PFC,2023-03,Speciality Finance,3.1663,3.9468,-0.7805,Underperforming,0,Normal
PFC,2024-03,Speciality Finance,3.4804,4.166,-0.6856,Underperforming,0,Normal
RECLTD,2013-03,Speciality Finance,10.5881,5.4381,5.1501,Outperforming,0,Normal
RECLTD,2014-03,Speciality Finance,11.325,4.8208,6.5042,Outperforming,0,Normal
RECLTD,2015-03,Speciality Finance,11.0121,5.4554,5.5567,Outperforming,0,Normal
RECLTD,2016-03,Speciality Finance,11.3198,5.1696,6.1502,Outperforming,0,Normal
RECLTD,2017-03,Speciality Finance,11.1203,5.4019,5.7184,Outperforming,0,Normal
RECLTD,2018-03,Speciality Finance,8.1332,4.8699,3.2633,Outperforming,0,Normal
RECLTD,2019-03,Speciality Finance,8.4998,4.1639,4.3359,Outperforming,0,Normal
RECLTD,2020-03,Speciality Finance,8.0666,4.5957,3.4709,Outperforming,0,Normal
RECLTD,2021-03,Speciality Finance,8.6359,4.4158,4.2201,Outperforming,0,Normal
RECLTD,2022-03,Speciality Finance,8.9552,5.0983,3.8569,Outperforming,0,Normal
RECLTD,2023-03,Speciality Finance,8.5676,3.9468,4.6208,Outperforming,0,Normal
RECLTD,2024-03,Speciality Finance,9.2945,4.166,5.1285,Outperforming,0,Normal
SBILIFE,2013-03,Life Insurance,14.693,5.4381,9.2549,Outperforming,0,Normal
SBILIFE,2014-03,Life Insurance,14.1836,4.8208,9.3628,Outperforming,0,Normal
SBILIFE,2015-03,Life Insurance,18.7377,5.4554,13.2823,Outperforming,0,Normal
SBILIFE,2016-03,Life Insurance,18.6562,5.1696,13.4866,Outperforming,0,Normal
SBILIFE,2017-03,Life Insurance,18.3718,5.4019,12.9699,Outperforming,0,Normal
SBILIFE,2018-03,Life Insurance,19.5006,4.8699,14.6307,Outperforming,0,Normal
SBILIFE,2019-03,Life Insurance,18.2418,4.1639,14.0779,Outperforming,0,Normal
SBILIFE,2020-03,Life Insurance,14.4344,4.5957,9.8388,Outperforming,0,Normal
SBILIFE,2021-03,Life Insurance,7.4327,4.4158,3.0169,Outperforming,0,Normal
SBILIFE,2022-03,Life Insurance,5.6359,5.0983,0.5376,Outperforming,0,Normal
SBILIFE,2023-03,Life Insurance,0.4148,3.9468,-3.532,Underperforming,0,Normal
SBILIFE,2024-03,Life Insurance,1.1403,4.166,-3.0257,Underperforming,0,Normal
SHRIRAMFIN,2013-03,Consumer Finance,5.2942,5.4381,-0.1439,Underperforming,0,Normal
SHRIRAMFIN,2014-03,Consumer Finance,4.1706,4.8208,-0.6502,Underperforming,0,Normal
SHRIRAMFIN,2015-03,Consumer Finance,2.9449,5.4554,-2.5105,Underperforming,0,Normal
SHRIRAMFIN,2016-03,Consumer Finance,2.9784,5.1696,-2.1912,Underperforming,0,Normal
SHRIRAMFIN,2017-03,Consumer Finance,3.0072,5.4019,-2.3947,Underperforming,0,Normal
SHRIRAMFIN,2018-03,Consumer Finance,3.9323,4.8699,-0.9376,Underperforming,0,Normal
SHRIRAMFIN,2019-03,Consumer Finance,3.6177,4.1639,-0.5462,Underperforming,0,Normal
SHRIRAMFIN,2020-03,Consumer Finance,3.0334,4.5957,-1.5623,Underperforming,0,Normal
SHRIRAMFIN,2021-03,Consumer Finance,2.5456,4.4158,-1.8702,Underperforming,0,Normal
SHRIRAMFIN,2022-03,Consumer Finance,2.5053,5.0983,-2.593,Underperforming,0,Normal
SHRIRAMFIN,2023-03,Consumer Finance,3.9468,3.9468,0.0,Outperforming,0,Normal
SHRIRAMFIN,2024-03,Consumer Finance,4.0643,4.166,-0.1017,Underperforming,0,Normal
